Id,Price
9671,412803.02371581865
10115,186163.42079326557
3164,310260.2514303631
10277,186263.29800273044
2836,170028.689009095
10486,127300.3104620805
13313,309190.2070037508
928,212364.29612765065
12266,276798.57556936715
16085,177651.78833790452
2260,171678.18114619382
751,521291.1741695403
5943,313369.92858999263
10141,139930.79734489435
337,182763.7862628158
12212,187119.81379865253
1910,202091.17135270708
13403,337523.19300717517
3061,193357.70075175512
2733,137038.98163210487
14115,180767.72482623186
2446,225113.75120785684
2183,232822.58462058753
1926,244220.8674360231
6044,334073.6422192643
6783,206499.46983479534
11437,151583.7326227027
10625,344423.78570825706
11817,229292.43719543592
10545,332258.0001718021
3133,182454.12923082692
2690,152620.06599488299
12705,193352.6267022076
4707,193376.5989692739
8509,433408.35746025457
8065,149944.64877709746
14342,183469.18256987436
7809,84185.6334293791
9403,165784.82184032118
1874,151827.1171142789
14313,153584.8161803502
16466,187149.56969855865
10740,188204.06428508167
336,253169.30429633503
14024,191010.35293157067
11170,316086.5892125142
4606,224519.67187810637
12470,255947.05419304542
11636,190634.76258682614
11761,216041.30910988234
4609,172500.77525278085
2330,271291.3991547991
14557,300983.7537418566
1409,195064.02763461185
11189,129681.36471000267
9899,139006.33655127636
5032,152483.1278897615
13387,230600.57617036736
7565,176498.4676159295
3409,182392.31690160703
2898,203142.27653387023
6632,203665.0355424533
2029,189918.33676831675
13254,104365.14789086572
1663,176449.71166524576
16706,480231.8287318365
1723,145969.4926009896
10023,187404.85946821253
11903,160290.43679284496
12450,185739.15585467385
15580,114602.13655491396
11011,135998.95866416866
16756,139905.57230004165
13366,328351.049097932
10440,150000.11186560668
13961,132704.44261941806
3015,198034.21766470937
5648,222502.2177794078
11547,262890.3086606422
12886,126201.63462068806
9198,127734.0164573731
12434,274563.82871340885
10605,237887.86919346813
11593,130140.67952339316
866,100360.51402932753
14734,113189.73869748981
5038,249140.0947314574
5702,324598.4550792202
4937,321506.7552994273
11820,211496.80869111902
106,184899.76742882488
7736,216504.55597538495
591,159071.8426308127
11462,156020.69338931865
15858,343560.6399517636
15205,320693.18077142973
7607,212924.78053373587
3457,156299.4053225734
9129,166004.50039500362
4161,169798.43039784508
13565,136517.26942458257
13575,139427.7690249064
7522,328476.4740146864
1419,261476.81468438084
13109,244909.52350929417
11539,216675.44055373044
15627,130356.06233598158
16080,229311.33514580128
8818,155071.65080149306
15655,300849.3754212683
1649,70195.81310416652
7741,202452.19806557696
15168,231592.61029769314
12810,322877.5292517403
16689,175334.49311049975
9976,171231.17645605153
907,194973.3559154252
13986,360472.07680451125
2710,364386.0715458529
12889,174883.25658957518
3214,142337.54252563443
10022,380592.83957898093
15217,172287.99544510437
15719,165563.9377627216
4515,142285.2533895423
16716,125297.99142816986
14523,209644.8725267229
9989,414644.2402052936
13618,80994.29333459695
1158,203325.87858875596
15397,428942.2414172766
11680,170088.9387734836
11329,240644.04935473783
7431,266539.10111574584
4539,173205.04027854538
8543,162788.05775621
13784,263488.1188126233
1073,366205.0504737916
5334,193947.92419107354
14316,208768.49488522921
8350,170649.2667487132
2838,144782.76608084867
15543,162368.5680958647
11933,321755.3379991858
2932,288552.61013850005
5859,166611.0031841487
8102,166511.41733894055
14265,150211.97668713384
11906,472277.053778363
11418,200353.9026398211
15990,220527.06046512784
14498,119779.40911979802
2076,68467.59908493841
14742,163388.01605872897
14578,137000.77030406904
16733,137750.65235972556
10126,229338.12394354134
8331,424016.983056266
12233,173136.47761880228
2695,274253.5252234558
11610,267191.3263959985
6902,146002.35156902307
4109,174674.02444848057
13330,185127.6866594306
3320,162392.43676812874
9,127701.58508227047
16231,140428.70749975485
13771,142165.14389728292
1778,182685.46416556952
11730,197660.64142377628
3543,190715.29040277997
423,288921.82087766443
6957,153579.2687130355
12076,252637.92590875266
4974,188301.01637001074
5546,236378.76203695178
4064,185388.0665374507
7924,258886.40589133083
6776,159634.89198673845
7410,168038.08739388396
8956,175840.42806262037
4709,160877.06592386242
11148,131894.97955238124
14788,131848.05648899224
12876,125695.73882656578
1596,232972.02783704546
16214,375370.90338969685
8752,145636.6637161893
12644,186754.0595038437
4198,78129.44810479804
15592,169965.61649788325
10685,179468.83742763122
14466,303688.1567154336
16434,231256.82029251332
14341,246325.67474790226
12708,151038.2575817001
13262,439651.0555012636
11318,208080.15931662841
2033,209380.7703616023
15857,272211.3062046769
16554,343122.47724895005
10771,261890.70915811148
15708,173361.92302636962
11637,146230.95392989946
2870,200114.36878878315
7582,208496.88310389276
9739,245591.1435971397
9342,316529.3524229364
6338,239054.5653633977
13046,177358.1564263095
12579,131635.84188683855
6342,399171.9070457443
7160,190234.51176545065
1324,185525.94007377446
12991,183319.99603587663
13756,136178.49883886735
6019,171579.93881628476
10078,233606.23279889498
2343,153017.76376676705
16275,257463.26061521992
5696,460334.22521648085
1,250394.992952531
2248,247247.68055236444
15628,148673.2340354169
682,189215.3336704686
14884,202923.68519325583
11031,296821.85890894936
4001,182256.62062609018
8533,116003.70575123419
15147,190018.16673507608
12747,147727.64630433137
13168,184712.23206546882
12829,214044.4610178579
2675,303273.6804257211
882,149996.68288360882
14577,208612.0602925742
7264,150193.1203047944
13799,224873.90245663398
2219,332863.6025380091
15208,418680.4083815788
9178,176318.97978736175
9876,265525.2125029026
14506,148155.52610368223
1695,147873.04570536828
6661,136211.69881882053
12200,212760.43131640644
7963,217065.32849576624
3209,177933.64849477776
8164,284168.77722491487
7584,288825.941167768
7873,237990.3632568033
11212,300354.8494410882
13736,197642.01679987152
626,203065.2980805963
6284,270277.90066512313
13728,187922.13663039822
7099,273002.3252979747
1618,270413.6181225442
7201,176041.9801813197
5902,159059.7993943361
15739,287486.1296042039
9546,118110.16422761213
9505,183347.45109150017
7818,356695.7529137512
15324,307645.98424710013
7289,156848.66191024412
4548,220801.98932874983
13058,162490.11940968636
13623,142079.9612106198
2668,178087.8467137438
2799,163535.04815461015
3867,327976.15700837085
8658,142398.8760118019
9543,198654.4072782175
987,390510.2655260581
6209,136136.39081308694
7939,157027.10386424483
16478,349377.0994629101
4258,161365.09747279398
12738,337782.0196062929
11027,131589.6821695528
1741,168041.24159357816
16198,211646.3372452268
15975,270505.7351373331
9224,135930.38340531502
16792,164266.20668162603
11729,195047.3654915645
13121,233233.5650413126
16528,184472.22766420597
15677,335800.03139309684
15433,259221.66408413727
4,198038.78305166573
12408,232414.74186944813
8441,176694.60550612712
1624,217390.96011823806
16449,147085.96589192195
6872,241649.2854118197
12271,178152.44942677522
13396,183085.60299860107
15833,331787.90968186816
1105,338932.01202139177
4106,142656.0310649875
3031,427595.0811269781
4546,166278.8753022856
8258,66072.99635851488
9946,248052.84937441448
8027,227912.2756790826
6337,136855.89314972964
10342,189288.93738088262
1885,219077.00083814195
619,408156.8644619928
3531,149864.67693837197
11357,179483.57121201532
1380,209957.29651780185
5691,187002.00596176877
14780,380685.40776511154
3930,286779.45143347274
3148,359755.73000153387
3830,100695.91347332796
12670,112245.44037167807
14274,335081.6757203425
3438,266490.6019192353
3242,128859.18293048136
5470,251882.4752377033
14237,202303.612768443
2431,265703.4716236907
1425,160495.24894804854
14227,414800.7596916426
7009,208847.63102147117
16024,193275.26626422085
7330,205515.74647133166
12378,267483.0025963285
10378,303768.37193519773
6926,317626.27186679066
4027,198400.8947764188
7435,177055.95947452946
11299,193258.4173509561
12112,208993.52442311356
4723,232473.48251445298
14224,188667.81803625586
11300,229214.2164085654
16124,189447.62510117472
4988,159126.15358977832
8019,214283.00731051923
4036,144025.62226268896
2075,164223.82264581553
14593,157658.61710188913
4499,232257.30336895186
3685,369951.77344502945
2168,244733.04115535662
8263,187701.92101932716
9242,192670.90432179626
14855,294688.17511769093
2800,329770.38213922275
14715,356589.2879937672
12729,248555.65779821426
14683,254641.13966004498
429,473702.29564283596
723,213669.3672391543
8170,230206.78969444902
2770,139300.03130951413
14395,181844.94200407018
12326,207077.7731277959
221,281441.59980362083
9448,166104.55911464203
1593,176373.80877772934
8962,127529.04653881853
11068,353425.7360522221
7896,187386.35876723664
758,128811.63031797424
9252,189705.1690097394
6077,156320.264476079
4186,300150.8488919394
8220,251804.4399463018
753,155551.86276637638
13063,198272.31813104937
5728,179366.51307869752
10817,199277.40826253573
7868,531257.6434646075
8580,185874.3166883877
11100,200437.29350223343
1003,129434.64190104467
4779,131339.32911530603
7121,184584.9193442836
3946,217180.6926136292
4426,188011.87182984324
11309,116434.99066191919
11285,297358.28142496914
8222,131840.4209923448
1189,123631.99404119131
16356,189498.5463041243
446,204801.95961660266
8530,231848.34645249715
14289,195551.00747227095
16009,220028.2280488203
9692,220495.4500619424
13489,263130.683841964
13010,176406.06979107304
6083,96650.24867918386
2707,147264.05748179797
5898,216481.38509313174
12994,186443.87729409663
8796,146803.68583981635
3009,124048.25892718029
7033,267952.4577294675
6615,134564.38412573378
2235,158637.29397647866
5565,190969.50946980226
5869,101105.48871297913
6384,181983.68390852312
1001,211626.42428256915
11540,237862.6761707638
13967,181985.14031268994
4097,146022.81206920708
9993,221341.7099928013
10166,227989.4446342355
15928,318507.37989658763
14584,131292.27977150353
1962,356353.600811225
10363,173132.5232625675
1097,82673.42703234016
3430,183544.82295383216
1672,191624.52712076853
9195,106190.65635527617
16193,169780.9310111413
9076,281594.5437852955
13030,179108.19909580817
14459,145873.44833840476
8470,149427.70788970197
7810,251873.9233137643
4342,133453.2839724687
8551,155887.4809807578
5555,426141.65972501773
12190,259931.2610232182
8875,147250.90054771063
3179,238108.2345493208
291,215475.2228143255
4549,384581.7841091614
11486,181776.30939605273
9349,270604.44056443387
5305,169740.10419687728
3379,323670.2049589635
12593,427020.3239221275
13712,171222.43578215447
12847,175587.2672779853
3964,205246.42337810204
13981,251230.6480582128
2538,175510.2188814344
14764,144916.17233879978
6147,157302.06137695024
16693,166784.84236028447
9398,212926.84935638553
13554,122892.90958484274
11054,371365.8309171017
9462,127326.18161989658
1528,209668.6533541757
7096,386163.317355776
8993,185862.3374628692
3738,325276.94913672213
15096,344365.4267782301
97,355807.70676372194
5701,306901.0422808853
12401,188080.46933739996
2113,342283.95267198223
15724,303610.73136955785
15692,169905.03750421977
12791,266373.91928954574
10747,224945.4964009367
1730,133074.9422364121
5010,207700.89699879993
10173,182872.5932893591
6771,163240.4270413581
6524,182152.5500928055
6995,321001.3993663103
14303,223433.95040412125
1274,82637.87790925721
9095,162788.70857794883
15435,164958.62153803842
9363,196553.1105862219
7913,416491.8916086873
14286,233071.71472743296
4759,192795.17997349103
8674,190681.07257649067
12459,229340.27820249542
436,160462.62758087742
13586,208901.77142840662
3231,383985.4620312422
8124,161869.63674954989
1226,289121.7993423337
6887,164654.6038890716
8855,319453.9597850699
1768,124323.53332584297
1630,194121.50847105702
13293,119070.12467404833
5705,203577.0311218804
9067,128986.06025878186
2790,229628.10578931597
15012,147475.01908889133
2411,222316.99308405048
12054,179213.01943978254
15653,146248.38612713356
278,201381.8356252044
1828,132138.9917138176
7031,125153.74715447918
3906,135883.42459093992
13027,110495.26091731609
4505,267138.7668805725
3927,191775.0737660223
12396,181513.85237879734
6394,293427.9211422706
8922,239100.28163495366
11446,221883.51565848553
7546,345198.1262660715
15150,173350.61919816546
2988,261579.7867515048
3077,95248.08208770391
2111,183397.32273225515
10235,157907.3774770908
15784,259998.94127730024
12113,199226.9252389199
5645,202035.2031546931
9326,304342.3176336652
12895,385942.71837774065
11733,312921.99880767864
1201,154327.63625045234
5253,283200.7521338046
16547,199856.65198275156
2378,208383.1150848002
11477,133557.08423451963
1984,182411.4343381489
8806,365398.03972629056
16722,196386.96580893913
7893,246463.4624361391
8821,244635.57628595323
9816,199958.43903402347
5133,243371.89459616196
8377,298258.7462695314
7319,137576.20046749123
2326,194140.60049975966
3492,249489.42200802703
14868,235640.53380833453
13464,194159.08858226362
1137,144396.53259725677
15733,206015.61006609228
12108,240652.390930961
2564,191357.08128645673
11080,236893.56324004583
9084,171129.28288058765
8744,169260.42471200883
5915,179175.862746329
14622,183792.2278653018
9818,334216.65167019534
2376,256257.04693607285
16788,162015.902936791
11363,201766.51911311952
14256,174801.8576842445
3701,178430.09734911268
12627,102522.20500954775
9235,143028.51269262427
6012,189866.36164570786
2189,346093.41741775704
14736,196630.58960699977
5252,83005.49371541644
16708,173724.67822776767
320,305331.0793008044
6943,147827.57215061836
10548,233748.61262275573
11356,332440.49075916945
5855,223926.38889073516
10265,271331.9480837818
3325,164429.5957911754
10243,220907.3340287484
5549,193445.98123846375
1284,175036.5244215364
14510,164050.922744859
12488,110124.12832787175
12089,378475.25206297147
11715,275448.1019507
312,112941.76499526818
3700,205970.99509196242
10028,408193.24072988005
12374,281746.2956241529
9624,334197.93396078906
5232,458456.51236631756
13763,259696.5278364488
2774,218806.2535726459
12312,143166.9578243593
3288,260976.79838049613
5404,206193.15148304688
3555,201050.36646935335
3070,229965.97172505772
12879,168491.1950519284
11402,149306.1356072491
9345,153787.17299258235
1045,252065.9005244023
16544,167004.96116085758
5409,145053.51803013237
2787,266111.23329016624
7055,205094.833453659
2853,252316.1060518259
861,184279.0279917105
5480,360093.3099578276
15178,67135.29492965441
13428,432240.66313772433
7564,361351.4006201217
5974,366186.19919747487
16292,195657.56819923903
11066,251228.0507688055
5265,245279.71867255468
1966,136461.5894004014
1142,157892.36175492647
1721,211922.01846559616
16606,256448.7208090827
7992,178355.68255089945
3304,133227.80871517368
15181,260020.16526485412
14750,248833.95276146903
16207,196193.74055204217
14087,460270.2745551558
3359,210301.11686480526
5926,236318.55562902126
12703,280929.9557008597
15813,146767.18477227798
11697,249222.82788277153
12548,150936.9876273645
13249,538896.8518110075
15248,433604.2026737023
15847,147642.34961484486
3939,178560.79437895148
11961,213678.57897804727
1358,224432.60869146162
4604,168394.96416292858
4357,172249.74303148224
5763,103114.87716038353
11193,205764.06798734728
14327,168339.89584956123
10750,79204.32179357554
306,184037.22307658964
5043,178755.32696087923
1343,141494.99241074547
8981,127443.14075004336
8809,197220.80388670758
13563,384052.37797852623
8617,227500.32546096825
5398,177585.2517141474
12061,187848.3822533762
2246,195016.11262183604
1976,446897.1104116157
1729,160600.24519740598
3980,213215.7929373097
14213,184520.4156304339
13944,184106.13119087936
2321,245551.5526560864
6624,113102.6416252171
7751,183894.94647969192
15418,175792.07138139132
269,193745.65821616247
9075,153756.51201752678
9636,246955.05816554665
13367,348327.3382594775
8808,183064.28310000716
3260,173337.71709798204
13959,129906.5125724466
13741,411175.2335572293
8198,152509.73154958306
5957,171367.70033715415
14778,373054.56381881377
1202,171472.59361912208
2547,186330.12459215103
12749,174271.96488483134
9547,134642.70586428858
12617,191152.3264294066
2606,286857.94564668124
1350,480588.01161183143
822,215407.46413632936
2778,212344.75988452238
4870,161060.66996903153
1985,206172.19656250387
12634,178023.56589642284
7494,177057.3369440961
10397,195726.5058766092
3184,205589.33840646583
875,156918.32236555003
4425,208086.51322745
6285,224674.5828644454
10272,241686.52875529783
4413,168108.6969038916
10671,393521.2728420389
16477,180646.52320869526
6068,239119.41013042745
3085,335257.0639904269
5694,115081.73345159684
13369,184852.11630114203
7268,374873.96489917295
10542,149346.99803195428
5755,437462.82569953275
5152,73563.59611761026
12310,419981.2153607996
7778,220048.85501640354
12539,239956.18741865616
13140,317240.01980166946
2991,471187.034503003
6763,221735.01703734032
9780,315840.238097179
14402,188916.7719659742
12143,154502.179127552
15306,172104.94050375922
6408,170827.08011497778
14645,210906.4519103013
5708,334288.44851660443
4461,173132.04700774225
2649,188228.79845947804
10758,447547.25169246853
2495,162076.07387063076
12117,227989.0203748488
6946,199359.29725712803
12901,145275.7447564247
15637,210941.5794729692
625,358212.3863401299
3028,133656.34420042002
12041,136393.91799870046
4885,160207.15358410083
7232,159716.43831381504
1897,193775.3003627653
10380,233313.10548080332
13762,139957.97172363463
12954,149502.4086963971
7621,171146.19735923287
5067,175886.5212133833
1851,136663.80364205348
5042,141366.05664547975
5170,264538.0491449716
5454,156125.95799696882
4423,210224.6806026734
9137,326049.3609527603
1200,193554.05481691498
1134,184163.77675201485
2363,390368.653497922
8946,189157.5431369679
10223,182517.64625478294
834,334846.94463786425
14667,198918.19023309508
15963,197626.5649382695
14232,159787.02191537144
9549,122873.36839573388
16132,143177.24043192153
14712,296324.19501984434
4623,330151.1111461802
4089,256606.46814977363
16054,307152.85845153756
1805,340440.2490744635
1138,351573.19682170026
12929,212016.16135139114
7529,117171.58571586035
15818,167089.12643667858
11222,220436.35931683448
923,211024.77429936716
10708,163117.07206608518
8742,123442.82633883429
648,212258.86922213918
5287,391422.4522483364
16378,278251.8171253733
9837,389632.35536884295
9653,186319.27987034112
6568,201442.89228712252
9930,213750.87973011652
1823,382452.31912060495
3194,169187.31277202815
13453,293728.5725148733
10226,236993.49882688915
10301,205332.2985777077
1186,200498.78170258473
12857,154612.63284390542
4883,197081.68472809138
2854,221545.58897909542
16744,277266.75375185197
6559,197598.70633571688
1986,162854.58461223554
11373,217734.18970865165
10019,183137.3552774257
2322,135725.51993624744
2214,180238.0799586709
8759,194837.18723343118
12228,481068.7447487521
9563,321786.84661121113
7271,323689.9694071464
1161,132993.8212389166
8436,170414.09944670612
390,344918.75412914297
2238,200577.87259526897
15247,363242.669024854
2728,144373.18909203866
13277,218292.35453280818
6320,242496.843998709
9152,337109.7098607758
14741,305471.6666156424
179,170728.27766228214
4699,367416.0778801218
6726,140437.5059678707
12516,153400.4509888194
12405,187999.96648317212
14354,241514.79474870738
11036,274666.36598756013
3805,268293.9551077423
12287,240159.8660998171
13915,192413.38969114466
13935,183347.42988280617
4463,373362.574448169
14057,174122.26644040924
3897,143624.82658633264
13602,84313.7405099661
14652,185760.49904124
6533,204032.66966152625
5485,201611.97104972872
5037,168936.33416188756
2179,211434.9565445147
4786,244700.46208265712
940,137581.12132672296
13801,110938.3741498192
2311,157143.38031064387
15753,231157.29856582815
7725,158157.18969795504
14405,208759.03374254343
13461,178757.80766021932
14096,175173.85231092104
15634,231185.87231267203
11208,215506.59405762373
8640,267698.79081185546
13666,131292.03188008515
9169,181455.10018519312
5839,124305.6897508159
5936,161893.8675025805
8843,254844.38214034546
10815,236506.6542535119
12717,217423.72692031288
8548,388615.4876049838
8230,163099.22752115235
11321,178035.00596068814
9767,180459.2831271205
497,177229.25679799632
9143,161045.928912595
16166,430834.88307339983
15231,160719.9339062573
9568,227172.15377346857
13185,129055.00999643058
3594,202109.26694760943
5924,151715.3999223474
2949,188308.2046647292
2762,231306.5023290524
2017,251217.34635289773
11116,262814.2863900681
6626,204664.8729156375
13055,196773.53129369378
7852,189519.41999578068
7930,177058.9091493444
10694,113645.39976161678
5922,280774.35529812
9209,319275.0152898998
9278,232131.0598793953
1482,154901.12948523604
5671,226685.51841900445
10618,183070.0951944767
7303,165910.04860551213
13702,233530.71279009592
6451,260352.44129965678
1761,143426.60704257875
14567,202532.68975992003
12064,184315.47761712625
8526,250254.50501696038
4270,150426.57936580252
9845,182684.71025127597
15987,256433.4849164325
5923,217574.177125591
13302,264004.21207305265
16052,225091.29656302815
1613,241441.362616897
7662,249797.43499702695
1705,186396.05341527122
5845,152399.66566891014
8873,147077.32748179373
2798,90028.1754544547
965,441796.06682423095
1355,171113.1542714355
16596,184509.0353484812
5296,123353.3760919737
14032,146026.9558733493
2451,205991.56617057722
15949,234251.4592126236
4393,381020.30052264995
764,174184.4490387464
5317,227909.47160667405
10610,190034.4156918149
10646,140955.21329299212
7695,168945.24368335004
12743,108615.35225134771
1837,220736.51244462322
10674,175499.63506936625
14979,258706.32554044167
6683,258570.09733995787
6587,167702.59576745305
7266,173677.47842538988
10136,141894.07917712588
1048,212478.10017448818
4677,186589.71162287146
6976,388795.79653594724
8120,168043.2839986709
7461,324179.8272994458
4229,177510.0406689576
15983,128983.33102470223
7147,352383.7980868749
10409,245169.78759400934
4041,202678.44142969715
4431,297544.8359885244
3196,292732.93554742064
9825,236215.71161455603
3284,141571.3020337954
3838,152408.8522468488
9183,160955.32196425347
8100,260863.4161462137
4922,181631.9505082606
10798,99636.6433907979
2873,207840.0483854616
1952,157256.8483161931
6474,189338.4194298393
12695,207777.79049364
16195,146246.6394383822
237,199832.89371064343
13952,178449.45587356162
11350,217901.03875568698
946,175378.39752729808
5985,159623.230971588
16427,196740.54238610095
13937,191478.7852315491
876,173732.62403563675
14371,183684.93599388053
5527,268681.01488792343
9220,142422.0877953956
11726,170369.000908617
2966,232373.51287680477
12725,177604.5788972608
12457,163919.68607633904
16515,160688.06449996898
10969,107165.3359039866
12647,247877.49273119617
3926,308713.11880531104
4302,161845.55482443445
2508,197032.36525932234
8718,184674.15396747732
7678,236120.72943908407
12912,229541.92643351076
5935,186296.6682202454
4634,148612.4463646747
6208,212688.841539923
7833,160760.65259061087
6449,150183.86894559665
10692,177260.53487798848
2676,179444.77501266572
6723,182936.57186766987
16727,262037.4667516538
5356,169757.8846689191
13386,185537.22605694018
7813,225327.64110281243
16321,157269.65495841767
5500,168673.29643440677
1917,333053.42403953447
11065,200411.65989452388
2809,210860.41270762103
4220,289091.86614455923
16412,179695.05575987455
14670,210157.4899411044
12787,181540.3950584324
3843,230566.39549280785
5953,365011.6366539037
16182,317036.4970236062
1406,272032.7280635221
16382,112249.50212580024
11650,255679.5017759756
721,168987.36285144972
11045,234533.54703788797
14478,184585.83201856475
9214,271939.6636191324
8615,167907.5976775967
8334,261232.85367563184
3389,406570.1606859418
2681,108290.01029974066
2373,239750.0189492912
6031,206319.15946553787
2452,159952.26186458106
14305,187857.11131550072
9484,185184.81300376877
862,206633.2912981677
3422,331189.405085256
304,253247.65645710123
7697,515284.0839155028
16394,115902.03511026024
2882,259274.57114806297
5600,209804.4917747942
13649,208775.447372967
3440,192612.8332842927
12920,77883.64430001055
13733,164390.1954745767
3106,205609.07753028272
5959,224446.3931572237
7748,233946.72458911804
6345,117986.12239069499
14551,155834.08875961314
9496,286124.37348337006
7180,310896.69538269687
7883,205432.4859651149
5875,162853.65608561254
5126,278108.56965983286
15605,211451.6732839205
7306,165622.91811784892
10020,193650.0384173224
8909,398577.79333149793
6719,198037.2503399469
5243,187137.2059845138
8971,130599.31877471646
10062,257693.02767064585
11962,220981.6374092566
13462,222499.49062286376
8986,147014.1972456946
7320,266602.12185701914
15855,322408.89750620537
9415,160302.4274697268
11908,197579.37795601974
16582,184206.80634836786
5573,316545.4646573578
6704,163563.63030609355
12499,213783.71783814396
7110,143345.77340214406
13600,414840.07046029886
772,294266.1148571983
5155,179528.8308536328
14191,239145.6954019751
3734,358303.60210001055
2860,223480.16950807205
13680,133357.6593205084
9879,322046.45488752925
5333,185090.44007341325
5208,143579.9087950591
188,187545.972288055
11440,143634.44822555792
1165,122050.43121314941
15559,162851.63646899446
12706,176837.71061961254
27,153964.12154681009
4611,195431.8421504949
12937,134920.1215687574
16276,353448.3680787533
6153,134978.88001417814
12058,151982.50486242567
14982,214837.9160862379
15195,249131.755846652
778,207306.3265606682
10769,134575.88506235
3268,210645.57417148497
1286,174197.63965908048
5450,337937.01198210364
1221,249702.84875701758
9940,189336.87590947602
13325,236759.20893672775
12270,278291.6544675312
8822,217147.53841089612
10897,177641.84666697285
9330,255263.2216553865
11984,173253.40582317847
15056,248029.88974513704
14954,289475.3219014109
14905,216444.50868975325
5219,204186.3302700076
6613,238468.43302958392
9139,126228.36510572798
11456,154462.3382948775
16626,291064.70473874855
11247,184106.81769778352
9972,221429.58491215052
2631,145327.53862672718
6526,108174.47086932627
192,215905.12304229668
14160,189095.8577428307
7623,338527.0929747842
5468,206087.73915028063
11331,196521.75868407582
3308,111969.00276028081
16154,181057.8512754535
7526,237154.07516884073
10174,167854.01814068304
786,331095.63244794164
3956,416440.3716529617
11499,186452.9169847512
2105,218979.70108852437
16065,192756.15297005154
5999,86432.44496319488
1060,274080.59220725106
4805,386899.78052264365
14876,204359.368595999
1411,180608.81352872183
6989,165328.70962448374
9869,317234.73691970797
1272,231557.87784835478
13306,175302.39541905935
4853,282200.91221555654
210,189984.62088508354
4466,218594.48564249167
2954,234354.71546796788
11110,190707.73811014165
6576,208431.35058852777
10424,219461.81387901513
14269,130150.8755947314
7491,218374.8210149406
2158,165847.62977051016
7386,172830.71524379487
10555,304311.71598635934
13,203315.60061239355
10184,127197.82587981444
15576,146633.2468599753
10698,226297.6599042559
5375,186468.69902693326
9089,208117.56559219543
6126,296964.57130879106
6973,162831.3534866768
15437,213125.9918651286
5000,289667.4325066
3690,197032.2106530113
14190,174685.99590921457
14930,181338.58886987861
13468,155008.09333865438
4658,308593.1010497746
9111,509361.86427003134
14766,131139.23481700936
10291,192042.89307521223
7295,198480.18871773622
7394,275430.1295758562
3936,234208.6158684077
7127,412842.6036223529
11822,272971.3479283236
908,202699.84521539835
3669,335157.41506331187
15641,339024.67222494096
7585,394741.38828337635
2569,124120.56712491054
976,149480.10902042483
16111,149981.45183561236
10258,153088.40535793675
13075,293623.09163662704
13059,223243.45026041157
5893,180541.9630211371
2308,229317.27874864184
6724,159264.42321269374
9533,167507.05608749666
2122,125834.67081968997
3047,197007.20666704743
8558,156675.337567475
6977,444690.52524139156
9526,201534.05379733114
12127,214615.1195780112
385,337994.83152351674
13382,271180.8085096912
4135,143285.23329194973
10162,211928.6369586567
6932,126629.4045970241
13321,177364.2032218384
3925,157068.52475035482
14794,162881.49130843754
15151,386344.13629016146
7125,165250.93046352058
12017,146457.35247284928
12288,224907.9825519958
5618,146278.59397038698
14018,152202.85194145085
16465,214513.56058251706
5268,79237.05172294598
14685,126436.12446219455
6477,138859.46601409224
6618,404431.51153471955
12521,160907.6160866424
14749,271471.76022721897
783,136975.1464296685
14120,173106.82677479333
6367,326800.77618504106
9493,207577.45431535778
6941,84088.58239330782
178,343078.83896205155
15073,125158.52099395989
14594,192286.90012108424
8622,82146.24601136406
3740,197401.1109781525
3065,140782.74384906614
11752,149931.29063914454
9928,143756.24047936595
329,220710.06986868117
15064,152606.16589365914
9887,171998.77176670628
3263,193325.6133459103
3493,177064.2163886221
5424,194940.83222679692
2560,162221.30929363545
7914,362870.21193940286
9969,229925.11275927903
6223,190987.16289320632
3043,258925.68737614236
3147,148929.09711551416
9366,174566.37032880442
9907,160665.80947842766
10532,285603.44499764504
14417,174257.14458083524
12526,178879.39831623342
11504,133393.6178010763
15999,242711.715444642
11879,294807.2568752771
7373,245125.1307850447
5654,391953.5550121755
3495,212727.10606683913
7307,135388.87481452813
15417,196101.98946305932
6505,172703.44622877872
7213,168699.7877415655
5107,344821.8882691067
3481,159498.95876684383
11968,362465.786003766
16723,172738.70114555472
14963,195751.6650204693
2314,124299.01714276445
13224,183261.1179846817
7759,135252.9516131114
13954,230921.23893085867
15957,407832.8521310749
9322,267758.099339749
171,167321.94545890263
6464,346649.20685994276
12195,181503.9543036677
3008,264634.31506316806
11533,155222.82010651444
8792,296899.47147274646
13966,360601.04894277424
3677,185718.88621486697
10647,242680.25497710492
10974,209954.97551379254
11973,144160.36493125407
12958,167573.55217951324
9952,192489.38112659237
15190,393120.77480624727
560,407332.3883955438
11684,360610.93928462395
3366,125851.37989161808
2163,279509.2673392816
2229,153136.59733666555
16643,433949.9361725737
6554,199588.66519040344
15889,189764.1916004278
13411,231738.72818610357
3818,261961.9655148805
914,202969.33429904352
15357,167906.40012304348
264,250456.46216489235
12055,198836.7473795811
12506,300178.81972545845
9986,197793.9832111417
7200,389957.38765009976
15970,156196.06118563915
7485,204560.1660977017
362,145139.7320874036
2493,121618.35339728447
7424,142244.19884348282
7746,219352.32285268125
62,189786.5058660478
12124,331941.28604787454
343,232737.9268146307
2421,271052.6687562598
16110,166444.65318829296
13689,180044.7732794806
10035,329405.4072586235
15361,167939.0672511947
10373,143659.3282345508
16688,147278.2286067454
9368,175108.01236349778
3416,183159.65921009428
10663,191547.68602653308
5286,174203.82863882562
12622,172853.52698832855
889,231364.5303659982
